,time,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w
197,163.946,-0.010202328252154867,-0.09186107076142089,2.7974174682174864,-9.698835027773974e-05,0.0003120137766867543,-0.008133435619981188,-0.9999668696840305
198,164.193,-0.006008278622057206,-0.0915133400581042,2.797440662996445,-9.50725091813508e-05,0.00022770855005459578,-0.007869350184813101,-0.9999690057385295
199,164.44,-0.0020988178146053417,-0.0912845054797798,2.797482065915548,1.7016618489688346e-05,0.00016829135746052252,-0.005881113941017322,-0.9999826917938462
200,164.706,0.0015759610369675435,-0.09105359332284747,2.7975158732768928,0.0001704987732456132,7.38944024310246e-05,-0.0029353631252962494,-0.9999956745471994
201,164.955,0.005163792289925178,-0.0906209536269152,2.79753488825958,0.00030411650475068114,8.274160970739246e-05,0.0005356708735558461,-0.9999998068618278
202,165.202,0.008643968760888453,-0.08978492764346437,2.7975810004851724,0.0004739980243227031,0.00011790875855865308,0.0040652066313536525,-0.9999916177240898
203,165.449,0.011959459634833183,-0.08831848492991802,2.7976071570876178,0.0005870758839268646,0.00011984936783962298,0.0074735091000373245,-0.9999718934248939
204,165.696,0.015129748742776866,-0.08613471830723349,2.7976031933387353,0.0006602128759676388,0.00015202594039296426,0.010713184275520687,-0.9999423826849979
205,165.943,0.01813104241475485,-0.08313153268583451,2.797565641821388,0.0005523798445488265,0.00021689393526070806,0.013817979148544875,-0.9999043510685303
206,166.19,0.020860741994474147,-0.07944199769735555,2.797551006667465,0.0005408386113281728,0.00025053062239958554,0.016805329948683213,-0.9998586028100772
207,166.456,0.02323613029471584,-0.07503511237882132,2.7975663341751904,0.00042475538849147735,0.00020231058455577112,0.019586404404042412,-0.9998080572869018
208,166.703,0.0253500871105695,-0.07014062206391355,2.7975617697431603,0.00040888879883468454,0.00020553218989318093,0.02221786824973738,-0.9997530479557971
209,166.95,0.02723115460832175,-0.0647164047902485,2.797573165328364,0.00014782703345777968,0.00028952967717823624,0.0246316604909366,-0.9996965417671473
210,167.197,0.02872823749909758,-0.05909020137439517,2.797632585210103,2.1582662942400812e-05,0.000308789438891084,0.02687495679662297,-0.9996387551913194
211,167.444,0.029822645399017203,-0.0534090662686823,2.797690705813503,-0.000167404309681653,0.00028955550262907675,0.028990734513012942,-0.9995796243650649
212,167.691,0.03053116415244352,-0.04797324436172618,2.7977356403856555,-0.00034022773104939915,0.00018371505688528542,0.030969646248553397,-0.9995202506728457
213,167.939,0.03100281532013357,-0.04300479407204171,2.797773351934777,-0.0004373345925956108,6.176366455757963e-05,0.032817136178244194,-0.9994612751361417
214,168.205,0.031391251447265976,-0.03862539462537394,2.7977775385302053,-0.00038291231097550073,3.776271538946892e-05,0.03456161757270458,-0.9994024947651962
215,168.452,0.03170213627405565,-0.03477906789315172,2.7977949450464448,-9.37286297883133e-05,-1.1354358736692028e-05,0.036152506975725314,-0.999346279987769
216,168.699,0.03204552118296335,-0.03103384607599463,2.7978204770862622,-9.662951430143915e-06,2.968527472614269e-05,0.03766117253621149,-0.9992905659059379
217,168.946,0.032320743415173166,-0.027307090095584553,2.797850824567993,2.0057726601434532e-05,-2.5497707259071855e-05,0.03910230574801814,-0.9992352118659267
218,169.193,0.03260859943600532,-0.023553313197724697,2.7978797694676416,5.811322093080876e-05,-0.00010967981668445717,0.04039581546802638,-0.9991837482094394
219,169.44,0.0330827702005178,-0.019696744514734566,2.797915979842885,3.0242253633111244e-05,2.3078909096126088e-05,0.041599906553883396,-0.9991343484874686
220,169.706,0.03351260200722712,-0.015800373470927824,2.7979553920543325,2.5399504341840944e-07,4.698607100809764e-05,0.04276793073655851,-0.999085032363491
221,169.953,0.0339333562813911,-0.011885392203305537,2.7979887699689714,-0.00023804279626707847,0.00023449103999817464,0.04381938004905694,-0.9990394137779027
222,170.2,0.03403833717037899,-0.008291110324537712,2.7980226559119545,-0.0004086105262847731,0.00044346970933451164,0.04480868614680757,-0.9989954044027688
223,170.447,0.033525378799092204,-0.005225031527310955,2.7980323421280278,-0.0003860054669467876,0.0005745922116139657,0.045720816175929234,-0.9989540168655298
224,170.696,0.03224835560596323,-0.0026186918748223194,2.7980510548060114,-0.00034569591680427944,0.0005934452786887683,0.046558216361648565,-0.9989153421618152
225,170.943,0.03018267238610828,-0.0004471101202131823,2.7980760948173224,-0.00021592534878442477,0.0004148699992508382,0.04733988852040308,-0.9988787294832157
226,171.19,0.027589020068464573,0.001458891760628242,2.79811654434256,-7.630789374030656e-05,0.0002516875327580149,0.048103452711794406,-0.9988423242272503
227,171.455,0.024689642970788375,0.0033205074920751618,2.79814186290245,-8.485201474996479e-05,0.00020316907727979723,0.04875879850095065,-0.9988105581596569
228,171.702,0.02152227144369303,0.005079868447983901,2.798189955695876,-0.00010378059170064585,8.534785689032628e-05,0.04942280280635888,-0.9987779375357148
229,171.949,0.018278708695743145,0.006667178907067192,2.7982329137451964,-3.0475765211249304e-05,4.688684959650077e-05,0.05001894990106038,-0.9987482673445028
230,172.196,0.014923260770997076,0.008197297657293722,2.7982942745381623,-3.0615914258624534e-05,-0.0002544585411503639,0.050595943060522064,-0.9987191721697011
231,172.446,0.01189655187603804,0.00967265551082806,2.7983960103725454,-3.936397164423841e-05,-0.0004749464546291236,0.051063749865010305,-0.9986952820185278
232,172.693,0.009503480122231282,0.011054540622633275,2.798436838782925,-3.472818692664752e-06,-0.0004890597055051327,0.05152645813968194,-0.9986715100172449
233,172.94,0.007703835441551748,0.012382555297183047,2.7985088187041285,-1.7759050602143773e-05,-0.0005349842371574401,0.05198233736470545,-0.9986478608992182
234,173.189,0.006577232631892233,0.013654844073212043,2.798587000564618,-0.00011553145961730038,-0.00045809252142903645,0.052450478064062646,-0.9986234145835831
235,173.454,0.00600743076568811,0.01474525390319678,2.798641190140849,-0.00019436173533744707,-0.0003024617120866343,0.05275061756045945,-0.9986076522275497
236,173.701,0.005797138549657083,0.015536843800555747,2.798713589982535,-0.00021521438716578983,-0.0001895575447531579,0.05307715164233957,-0.998590373338458
237,173.949,0.0057942534073691316,0.016002331837505056,2.7988031618255063,-3.217076464082e-05,-0.00017344474975470643,0.05337921734559169,-0.9985742977052497
238,174.196,0.006010599220204365,0.016428439324382114,2.7989034767036807,4.339193219669544e-05,-6.778112623853679e-05,0.053683035649847395,-0.9985580229542379
239,174.442,0.006307768553158224,0.016927305887104477,2.7989957639511394,3.0841266489958765e-06,-1.5520116481554454e-05,0.05394528467150481,-0.9985438928816922
240,174.689,0.0066281103028762575,0.01743724980571539,2.7990347158979314,-7.925821849325486e-06,1.8447254878838678e-05,0.05423604779260285,-0.9985281421756317
241,174.955,0.0069437337560432294,0.017932537010343582,2.7986309138642893,0.0001245922840860641,0.00011940041741042223,0.05440942578504465,-0.9985186951710243
242,175.202,0.007106581271245899,0.018677042032780634,2.79756466476134,-0.00014612469384327255,0.00013186373978738507,0.05459660738265214,-0.9985084735353188
243,175.449,0.007032206501781352,0.019207444733098402,2.796086844680223,-0.00017226033302755227,-9.341618031430926e-05,0.054825868467603844,-0.9984959117325258
